ATCC	8948	2659
ATCC	8949	2642
ATCC	8950	2631
ATCC	8951	2660
ATCC	8952	2653
ATCC	8953	2634
ATCC	8954	2648
ATCC	8955	2647
ATCC	8956	2650
ATCC	8957	2652
ATCC	8958	2652
ATCC	8959	2653
ATCC	8960	2646
ATCC	8961	2642
ATCC	8962	2649
ATCC	8963	2638
ATCC	8964	2639
ATCC	8965	2647
ATCC	8966	2639
ATCC	8967	2640
ATCC	8968	2626
ATCC	8969	2663
ATCC	8970	2651
ATCC	8971	2654
ATCC	8972	2655
ATCC	8973	2649
ATCC	8974	2659
ATCC	8975	2658
ATCC	8976	2645
ATCC	8977	2660
ATCC	8978	2662
ATCC	8979	2660
ATCC	8980	2629
ATCC	8981	2614
ATCC	8982	2656
ATCC	8983	2650
ATCC	8984	2567
ATCC	8985	2559
ATCC	8986	2545
ATCC	8987	2571
ATCC	8988	2642
ATCC	8989	2660
ATCC	8990	2637
ATCC	8991	2639
ATCC	8992	2635
ATCC	8993	2645
ATCC	8994	2622
ATCC	8995	2659
ATCC	8996	2649
ATCC	8997	2648
ATCC	8998	2628
ATCC	8999	2649
ATCC	9000	2626
ATCC	9001	2642
ATCC	9002	2648
ATCC	9003	2627
ATCC	9004	2647
ATCC	9005	2656
ATCC	9006	2657
ATCC	9007	2646
ATCC	9008	2651
ATCC	9009	2639
ATCC	9010	2638
ATCC	9011	2609
ATCC	9012	2652
ATCC	9013	2660
ATCC	9014	2659
ATCC	9015	2639
ATCC	9016	2648
ATCC	9017	2658
ATCC	9018	2657
ATCC	9019	2665
ATCC	9020	2656
ATCC	9021	2632
ATCC	9022	2655
ATCC	9023	2662
ATCC	9024	2658
ATCC	9025	2659
ATCC	9026	2644
ATCC	9027	2654
ATCC	9028	2606
ATCC	9029	2655
ATCC	9030	2650
ATCC	9031	2649
ATCC	9032	2663
ATCC	9033	2653
ATCC	9034	2662
ATCC	9035	2659
ATCC	9036	2663
ATCC	9037	2655
ATCC	9038	2652
ATCC	9039	2649
ATCC	9040	2634
ATCC	9041	2653
ATCC	9042	2647
ATCC	9043	2585
ATCC	9044	2586
ATCC	9045	2597
ATCC	9046	2619
ATCC	9047	2616
ATCC	9048	2625
ATCC	9049	2639
ATCC	9050	2638
ATCC	9051	2628
ATCC	9052	2641
ATCC	9053	2642
ATCC	9054	2633
ATCC	9055	2634
ATCC	9056	2621
ATCC	9057	2641
ATCC	9058	2661
ATCC	9059	2644
ATCC	9060	2615
ATCC	9061	2659
ATCC	9062	2654
ATCC	9063	2636
ATCC	9064	2638
ATCC	9065	2654
ATCC	9066	2623
ATCC	9067	2622
ATCC	9068	2657
ATCC	9069	2642
ATCC	9070	2657
ATCC	9071	2627
ATCC	9072	2644
ATCC	9073	2647
ATCC	9074	2638
ATCC	9075	2638
ATCC	9076	2619
ATCC	9077	2655
ATCC	9078	2661
ATCC	9079	2628
ATCC	9080	2658
ATCC	9081	2656
ATCC	9082	2660
ATCC	9083	2653
ATCC	9084	2642
ATCC	9085	2647
ATCC	9086	2653
ATCC	9087	2661
ATCC	9088	2650
ATCC	9089	2647
ATCC	9090	2655
ATCC	9091	2627
ATCC	9092	2658
ATCC	9093	2653
ATCC	9094	2621
ATCC	9095	2655
ATCC	9096	2636
ATCC	9097	2634
ATCC	9098	2635
ATCC	9099	2646
ATCC	9100	2653
ATCC	9101	2657
ATCC	9102	2638
ATCC	9103	2647
ATCC	9104	2648
ATCC	9105	2639
ATCC	9106	2650
ATCC	9107	2654
ATCC	9108	2649
ATCC	9109	2614
ATCC	9110	2663
ATCC	9111	2651
ATCC	9112	2654
ATCC	9113	2654
ATCC	9114	2661
ATCC	9115	2656
ATCC	9116	2656
ATCC	9117	2646
ATCC	9118	2659
ATCC	9119	2662
ATCC	9120	2665
ATCC	9121	2629
ATCC	9122	2612
ATCC	9123	2655
ATCC	9124	2664
ATCC	9125	2653
ATCC	9126	2614
ATCC	9127	2579
ATCC	9128	2512
ATCC	9129	2526
ATCC	9130	2655
ATCC	9131	2642
ATCC	9132	2624
ATCC	9133	2636
ATCC	9134	2641
ATCC	9135	2609
ATCC	9136	2596
ATCC	9137	2605
ATCC	9138	2615
ATCC	9139	2588
ATCC	9140	2644
ATCC	9141	2642
ATCC	9142	2643
ATCC	9143	2636
ATCC	9144	2631
ATCC	9145	2657
ATCC	9146	2666
ATCC	9147	2658
ATCC	9148	2635
ATCC	9149	2648
ATCC	9150	2661
ATCC	9151	2649
ATCC	9152	2620
ATCC	9153	2650
ATCC	9154	2661
ATCC	9155	2652
ATCC	9156	2646
ATCC	9157	2655
ATCC	9158	2659
ATCC	9159	2660
ATCC	9160	2660
ATCC	9161	2663
ATCC	9162	2634
ATCC	9163	2629
ATCC	9164	2641
ATCC	9165	2647
ATCC	9166	2636
ATCC	9167	2622
ATCC	9168	2633
ATCC	9169	2625
ATCC	9170	2647
ATCC	9171	2653
ATCC	9172	2650
ATCC	9173	2659
ATCC	9174	2651
ATCC	9175	2662
ATCC	9176	2658
ATCC	9177	2658
ATCC	9178	2667
ATCC	9179	2659
ATCC	9180	2652
ATCC	9181	2641
ATCC	9182	2658
ATCC	9183	2659
ATCC	9184	2666
ATCC	9185	2664
ATCC	9186	2641
ATCC	9187	2665
ATCC	9188	2659
ATCC	9189	2645
ATCC	9190	2665
ATCC	9191	2663
ATCC	9192	2661
ATCC	9193	2638
ATCC	9194	2644
ATCC	9195	2651
ATCC	9196	2661
ATCC	9197	2646
ATCC	9198	2648
ATCC	9199	2658
ATCC	9200	2643
ATCC	9201	2621
ATCC	9202	2609
ATCC	9203	2642
ATCC	9204	2638
ATCC	9205	2647
ATCC	9206	2656
ATCC	9207	2647
ATCC	9208	2626
ATCC	9209	2647
ATCC	9210	2639
ATCC	9211	2627
ATCC	9212	2600
ATCC	9213	2635
ATCC	9214	2632
ATCC	9215	2624
ATCC	9216	2636
ATCC	9217	2602
ATCC	9218	2654
ATCC	9219	2629
ATCC	9220	2630
ATCC	9221	2652
ATCC	9222	2655
ATCC	9223	2658
ATCC	9224	2655
ATCC	9225	2645
ATCC	9226	2653
ATCC	9227	2657
ATCC	9228	2654
ATCC	9229	2650
ATCC	9230	2645
ATCC	9231	2638
ATCC	9232	2634
ATCC	9233	2664
ATCC	9234	2659
ATCC	9235	2615
ATCC	9236	2630
ATCC	9237	2615
ATCC	9238	2644
ATCC	9239	2631
ATCC	9240	2612
ATCC	9241	2653
ATCC	9242	2648
ATCC	9243	2644
ATCC	9244	2654
ATCC	9245	2640
ATCC	9246	2619
ATCC	9247	2602
ATCC	9248	2637
ATCC	9249	2628
ATCC	9250	2603
ATCC	9251	2606
ATCC	9252	2638
ATCC	9253	2659
ATCC	9254	2668
ATCC	9255	2666
ATCC	9256	2656
ATCC	9257	2645
ATCC	9258	2651
ATCC	9259	2658
ATCC	9260	2660
ATCC	9261	2651
ATCC	9262	2635
ATCC	9263	2609
ATCC	9264	2659
ATCC	9265	2667
ATCC	9266	2655
ATCC	9267	2647
ATCC	9268	2656
ATCC	9269	2649
ATCC	9270	2533
ATCC	9271	2574
ATCC	9272	2654
ATCC	9273	2624
ATCC	9274	2639
ATCC	9275	2660
ATCC	9276	2669
ATCC	9277	2651
ATCC	9278	2648
ATCC	9279	2656
ATCC	9280	2611
ATCC	9281	2633
ATCC	9282	2640
ATCC	9283	2665
ATCC	9284	2632
ATCC	9285	2614
ATCC	9286	2656
ATCC	9287	2640
ATCC	9288	2651
ATCC	9289	2634
ATCC	9290	2650
ATCC	9291	2650
ATCC	9292	2635
ATCC	9293	2603
ATCC	9294	2609
ATCC	9295	2632
ATCC	9296	2625
ATCC	9297	2615
ATCC	9298	2612
ATCC	9299	2614
ATCC	9300	2652
ATCC	9301	2648
ATCC	9302	2649
ATCC	9303	2651
ATCC	9304	2649
ATCC	9305	2633
ATCC	9306	2617
ATCC	9307	2641
ATCC	9308	2631
ATCC	9309	2641
ATCC	9310	2625
ATCC	9311	2656
ATCC	9312	2652
ATCC	9313	2663
ATCC	9314	2662
ATCC	9315	2637
ATCC	9316	2660
ATCC	9317	2658
ATCC	9318	2656
ATCC	9319	2668
ATCC	9320	2659
ATCC	9321	2665
ATCC	9322	2634
ATCC	9323	2654
ATCC	9324	2654
ATCC	9325	2664
ATCC	9326	2666
ATCC	9327	2641
ATCC	9328	2664
ATCC	9329	2653
ATCC	9330	2645
ATCC	9331	2655
ATCC	9332	2663
ATCC	9333	2655
ATCC	9334	2668
ATCC	9335	2658
ATCC	9336	2657
ATCC	9337	2666
ATCC	9338	2650
ATCC	9339	2627
ATCC	9340	2638
ATCC	9341	2624
ATCC	9342	2657
ATCC	9343	2628
ATCC	9344	2660
ATCC	9345	2638
ATCC	9346	2647
ATCC	9347	2659
ATCC	9348	2647
ATCC	9349	2642
ATCC	9350	2639
ATCC	9351	2666
ATCC	9352	2662
ATCC	9353	2587
ATCC	9354	2647
ATCC	9355	2654
ATCC	9356	2631
ATCC	9357	2623
ATCC	9358	2569
ATCC	9359	2555
ATCC	9360	2509
ATCC	9361	2480
ATCC	9362	2447
ATCC	9363	2442
ATCC	9364	2450
ATCC	9365	2498
ATCC	9366	2483
ATCC	9367	2493
ATCC	9368	2501
ATCC	9369	2519
ATCC	9370	2506
ATCC	9371	2510
ATCC	9372	2543
ATCC	9373	2546
ATCC	9374	2547
ATCC	9375	2546
ATCC	9376	2533
ATCC	9377	2532
ATCC	9378	2508
ATCC	9379	2512
ATCC	9380	2532
ATCC	9381	2496
ATCC	9382	2503
ATCC	9383	2542
ATCC	9384	2564
ATCC	9385	2575
ATCC	9386	2618
ATCC	9387	2667
ATCC	9388	2633
ATCC	9389	2656
ATCC	9390	2657
ATCC	9391	2661
ATCC	9392	2621
ATCC	9393	2619
ATCC	9394	2634
ATCC	9395	2665
ATCC	9396	2670
ATCC	9397	2665
ATCC	9398	2638
ATCC	9399	2636
ATCC	9400	2653
ATCC	9401	2646
ATCC	9402	2637
ATCC	9403	2652
ATCC	9404	2608
ATCC	9405	2609
ATCC	9406	2663
ATCC	9407	2635
ATCC	9408	2651
ATCC	9409	2653
ATCC	9410	2644
ATCC	9411	2625
ATCC	9412	2558
ATCC	9413	2552
ATCC	9414	2637
ATCC	9415	2648
ATCC	9416	2658
ATCC	9417	2666
ATCC	9418	2648
ATCC	9419	2642
ATCC	9420	2638
ATCC	9421	2618
ATCC	9422	2594
ATCC	9423	2573
ATCC	9424	2575
ATCC	9425	2559
ATCC	9426	2530
ATCC	9427	2526
ATCC	9428	2518
ATCC	9429	2501
ATCC	9430	2474
ATCC	9431	2487
ATCC	9432	2514
ATCC	9433	2655
ATCC	9434	2656
ATCC	9435	2637
ATCC	9436	2654
ATCC	9437	2652
ATCC	9438	2662
ATCC	9439	2668
ATCC	9440	2622
ATCC	9441	2615
ATCC	9442	2613
ATCC	9443	2608
ATCC	9444	2592
ATCC	9445	2585
ATCC	9446	2601
ATCC	9447	2619
ATCC	9448	2624
ATCC	9449	2588
ATCC	9450	2573
ATCC	9451	2546
ATCC	9452	2539
ATCC	9453	2535
ATCC	9454	2532
ATCC	9455	2531
ATCC	9456	2519
ATCC	9457	2523
ATCC	9458	2525
ATCC	9459	2517
ATCC	9460	2534
ATCC	9461	2526
ATCC	9462	2533
ATCC	9463	2598
ATCC	9464	2595
ATCC	9465	2595
ATCC	9466	2600
ATCC	9467	2609
ATCC	9468	2639
ATCC	9469	2653
ATCC	9470	2635
ATCC	9471	2632
ATCC	9472	2662
ATCC	9473	2661
ATCC	9474	2648
ATCC	9475	2666
ATCC	9476	2659
ATCC	9477	2657
ATCC	9478	2653
ATCC	9479	2667
ATCC	9480	2641
ATCC	9481	2633
ATCC	9482	2612
ATCC	9483	2605
ATCC	9484	2569
ATCC	9485	2557
ATCC	9486	2493
ATCC	9487	2449
ATCC	9488	2428
ATCC	9489	2408
ATCC	9490	2498
ATCC	9491	2498
ATCC	9492	2498
ATCC	9493	2546
ATCC	9494	2470
ATCC	9495	2452
ATCC	9496	2445
ATCC	9497	2559
ATCC	9498	2558
ATCC	9499	2594
ATCC	9500	2628
ATCC	9501	2643
ATCC	9502	2670
ATCC	9503	2668
ATCC	9504	2661
ATCC	9505	2599
ATCC	9506	2600
ATCC	9507	2589
ATCC	9508	2596
ATCC	9509	2601
ATCC	9510	2609
ATCC	9511	2607
ATCC	9512	2586
ATCC	9513	2644
ATCC	9514	2664
ATCC	9515	2665
ATCC	9516	2665
ATCC	9517	2661
ATCC	9518	2668
ATCC	9519	2646
ATCC	9520	2654
ATCC	9521	2657
ATCC	9522	2666
ATCC	9523	2610
ATCC	9524	2584
ATCC	9525	2654
ATCC	9526	2619
ATCC	9527	2620
ATCC	9528	2665
ATCC	9529	2647
ATCC	9530	2654
ATCC	9531	2661
ATCC	9532	2659
ATCC	9533	2651
ATCC	9534	2639
ATCC	9535	2601
ATCC	9536	2657
ATCC	9537	2662
ATCC	9538	2666
ATCC	9539	2655
ATCC	9540	2637
ATCC	9541	2642
ATCC	9542	2646
ATCC	9543	2650
ATCC	9544	2638
ATCC	9545	2658
ATCC	9546	2612
ATCC	9547	2643
ATCC	9548	2630
ATCC	9549	2646
ATCC	9550	2654
ATCC	9551	2641
ATCC	9552	2628
ATCC	9553	2632
ATCC	9554	2511
ATCC	9555	2490
ATCC	9556	2483
ATCC	9557	2495
ATCC	9558	2543
ATCC	9559	2558
ATCC	9560	2568
ATCC	9561	2562
ATCC	9562	2648
ATCC	9563	2650
ATCC	9564	2660
ATCC	9565	2666
ATCC	9566	2657
ATCC	9567	2664
ATCC	9568	2647
ATCC	9569	2664
ATCC	9570	2665
ATCC	9571	2654
ATCC	9572	2644
ATCC	9573	2528
ATCC	9574	2527
ATCC	9575	2638
ATCC	9576	2640
ATCC	9577	2651
ATCC	9578	2654
ATCC	9579	2664
ATCC	9580	2662
ATCC	9581	2669
ATCC	9582	2664
ATCC	9583	2656
ATCC	9584	2662
ATCC	9585	2667
ATCC	9586	2656
ATCC	9587	2626
ATCC	9588	2626
ATCC	9589	2626
ATCC	9590	2638
ATCC	9591	2661
ATCC	9592	2667
ATCC	9593	2664
ATCC	9594	2670
ATCC	9595	2670
ATCC	9596	2659
ATCC	9597	2665
ATCC	9598	2657
ATCC	9599	2664
ATCC	9600	2641
ATCC	9601	2637
ATCC	9602	2663
ATCC	9603	2578
ATCC	9604	2613
ATCC	9605	2612
ATCC	9606	2656
ATCC	9607	2658
ATCC	9608	2598
ATCC	9609	2594
ATCC	9610	2666
ATCC	9611	2645
ATCC	9612	2632
ATCC	9613	2644
ATCC	9614	2645
ATCC	9615	2644
ATCC	9616	2665
ATCC	9617	2660
ATCC	9618	2666
ATCC	9619	2649
ATCC	9620	2666
ATCC	9621	2645
ATCC	9622	2636
ATCC	9623	2659
ATCC	9624	2659
ATCC	9625	2661
ATCC	9626	2667
ATCC	9627	2663
ATCC	9628	2657
ATCC	9629	2656
ATCC	9630	2560
ATCC	9631	2591
ATCC	9632	2660
ATCC	9633	2610
ATCC	9634	2607
ATCC	9635	2647
ATCC	9636	2653
ATCC	9637	2551
ATCC	9638	2551
ATCC	9639	2515
ATCC	9640	2526
ATCC	9641	2555
ATCC	9642	2602
ATCC	9643	2665
ATCC	9644	2665
ATCC	9645	2665
ATCC	9646	2658
ATCC	9647	2668
ATCC	9648	2636
ATCC	9649	2619
ATCC	9650	2608
ATCC	9651	2628
ATCC	9652	2625
ATCC	9653	2561
ATCC	9654	2641
ATCC	9655	2660
ATCC	9656	2665
ATCC	9657	2665
ATCC	9658	2655
ATCC	9659	2664
ATCC	9660	2643
ATCC	9661	2648
ATCC	9662	2656
ATCC	9663	2665
ATCC	9664	2656
ATCC	9665	2588
ATCC	9666	2587
ATCC	9667	2548
ATCC	9668	2532
ATCC	9669	2588
ATCC	9670	2599
ATCC	9671	2611
ATCC	9672	2633
ATCC	9673	2658
ATCC	9674	2658
ATCC	9675	2664
ATCC	9676	2599
ATCC	9677	2642
ATCC	9678	2654
ATCC	9679	2656
ATCC	9680	2658
ATCC	9681	2647
ATCC	9682	2650
ATCC	9683	2648
ATCC	9684	2665
ATCC	9685	2635
ATCC	9686	2659
ATCC	9687	2626
ATCC	9688	2650
ATCC	9689	2629
ATCC	9690	2649
ATCC	9691	2660
ATCC	9692	2656
ATCC	9693	2647
ATCC	9694	2664
ATCC	9695	2664
ATCC	9696	2662
ATCC	9697	2647
ATCC	9698	2620
ATCC	9699	2652
ATCC	9700	2657
ATCC	9701	2666
ATCC	9702	2586
ATCC	9703	2663
ATCC	9704	2647
ATCC	9705	2656
ATCC	9706	2668
ATCC	9707	2660
ATCC	9708	2664
ATCC	9709	2650
ATCC	9710	2655
ATCC	9711	2663
ATCC	9712	2655
ATCC	9713	2645
ATCC	9714	2667
ATCC	9715	2555
ATCC	9716	2657
ATCC	9717	2649
ATCC	9718	2654
ATCC	9719	2655
ATCC	9720	2657
ATCC	9721	2664
ATCC	9722	2669
ATCC	9723	2665
ATCC	9724	2656
ATCC	9725	2664
ATCC	9726	2669
ATCC	9727	2660
ATCC	9728	2662
ATCC	9729	2667
ATCC	9730	2654
ATCC	9731	2637
ATCC	9732	2660
ATCC	9733	2667
ATCC	9734	2666
ATCC	9735	2666
ATCC	9736	2663
ATCC	9737	2659
ATCC	9738	2663
ATCC	9739	2660
ATCC	9740	2660
ATCC	9741	2667
ATCC	9742	2644
ATCC	9743	2650
ATCC	9744	2622
ATCC	9745	2645
ATCC	9746	2609
ATCC	9747	2625
ATCC	9748	2650
ATCC	9749	2654
ATCC	9750	2602
ATCC	9751	2609
ATCC	9752	2638
ATCC	9753	2637
ATCC	9754	2659
ATCC	9755	2643
ATCC	9756	2641
ATCC	9757	2661
ATCC	9758	2661
ATCC	9759	2660
ATCC	9760	2642
ATCC	9761	2665
ATCC	9762	2664
ATCC	9763	2647
ATCC	9764	2661
ATCC	9765	2667
ATCC	9766	2664
ATCC	9767	2668
ATCC	9768	2668
ATCC	9769	2650
ATCC	9770	2656
ATCC	9771	2622
ATCC	9772	2599
ATCC	9773	2656
ATCC	9774	2660
ATCC	9775	2624
ATCC	9776	2625
ATCC	9777	2656
ATCC	9778	2666
ATCC	9779	2651
ATCC	9780	2607
ATCC	9781	2576
ATCC	9782	2601
ATCC	9783	2551
ATCC	9784	2587
ATCC	9785	2611
ATCC	9786	2611
ATCC	9787	2614
ATCC	9788	2667
ATCC	9789	2658
ATCC	9790	2660
ATCC	9791	2649
ATCC	9792	2638
ATCC	9793	2658
ATCC	9794	2560
ATCC	9795	2546
ATCC	9796	2648
ATCC	9797	2653
ATCC	9798	2666
ATCC	9799	2656
ATCC	9800	2662
ATCC	9801	2641
ATCC	9802	2652
ATCC	9803	2653
ATCC	9804	2664
ATCC	9805	2649
ATCC	9806	2652
ATCC	9807	2661
ATCC	9808	2645
ATCC	9809	2615
ATCC	9810	2599
ATCC	9811	2644
ATCC	9812	2642
ATCC	9813	2631
ATCC	9814	2644
ATCC	9815	2664
ATCC	9816	2655
ATCC	9817	2634
ATCC	9818	2644
ATCC	9819	2653
ATCC	9820	2655
ATCC	9821	2659
ATCC	9822	2649
ATCC	9823	2649
ATCC	9824	2648
ATCC	9825	2664
ATCC	9826	2632
ATCC	9827	2649
ATCC	9828	2628
ATCC	9829	2649
ATCC	9830	2630
ATCC	9831	2649
ATCC	9832	2656
ATCC	9833	2649
ATCC	9834	2643
ATCC	9835	2665
ATCC	9836	2666
ATCC	9837	2658
ATCC	9838	2649
ATCC	9839	2619
ATCC	9840	2651
ATCC	9841	2657
ATCC	9842	2664
ATCC	9843	2589
ATCC	9844	2626
ATCC	9845	2609
ATCC	9846	2664
ATCC	9847	2669
ATCC	9848	2660
ATCC	9849	2664
ATCC	9850	2652
ATCC	9851	2663
ATCC	9852	2655
ATCC	9853	2653
ATCC	9854	2633
ATCC	9855	2648
ATCC	9856	2544
ATCC	9857	2575
ATCC	9858	2558
ATCC	9859	2554
ATCC	9860	2541
ATCC	9861	2569
ATCC	9862	2565
ATCC	9863	2567
ATCC	9864	2623
ATCC	9865	2639
ATCC	9866	2661
ATCC	9867	2662
ATCC	9868	2659
ATCC	9869	2663
ATCC	9870	2662
ATCC	9871	2660
ATCC	9872	2645
ATCC	9873	2657
ATCC	9874	2660
ATCC	9875	2667
ATCC	9876	2669
ATCC	9877	2662
ATCC	9878	2662
ATCC	9879	2662
ATCC	9880	2661
ATCC	9881	2659
ATCC	9882	2667
ATCC	9883	2668
ATCC	9884	2656
ATCC	9885	2638
ATCC	9886	2670
ATCC	9887	2644
ATCC	9888	2648
ATCC	9889	2652
ATCC	9890	2654
ATCC	9891	2654
ATCC	9892	2623
ATCC	9893	2659
ATCC	9894	2647
ATCC	9895	2659
ATCC	9896	2645
ATCC	9897	2650
ATCC	9898	2662
ATCC	9899	2659
ATCC	9900	2660
ATCC	9901	2646
ATCC	9902	2663
ATCC	9903	2662
ATCC	9904	2650
ATCC	9905	2660
ATCC	9906	2662
ATCC	9907	2663
ATCC	9908	2666
ATCC	9909	2666
ATCC	9910	2649
ATCC	9911	2652
ATCC	9912	2624
ATCC	9913	2595
ATCC	9914	2658
ATCC	9915	2661
ATCC	9916	2651
ATCC	9917	2614
ATCC	9918	2618
ATCC	9919	2659
ATCC	9920	2657
ATCC	9921	2661
ATCC	9922	2579
ATCC	9923	2625
ATCC	9924	2606
ATCC	9925	2608
ATCC	9926	2661
ATCC	9927	2655
ATCC	9928	2620
ATCC	9929	2667
ATCC	9930	2660
ATCC	9931	2668
ATCC	9932	2649
ATCC	9933	2632
ATCC	9934	2663
ATCC	9935	2665
ATCC	9936	2550
ATCC	9937	2538
ATCC	9938	2606
ATCC	9939	2619
ATCC	9940	2603
ATCC	9941	2665
ATCC	9942	2642
ATCC	9943	2635
ATCC	9944	2649
ATCC	9945	2662
ATCC	9946	2656
ATCC	9947	2654
ATCC	9948	2666
ATCC	9949	2647
ATCC	9950	2653
ATCC	9951	2597
ATCC	9952	2646
ATCC	9953	2631
ATCC	9954	2648
ATCC	9955	2629
ATCC	9956	2663
ATCC	9957	2656
ATCC	9958	2634
ATCC	9959	2622
ATCC	9960	2609
ATCC	9961	2596
ATCC	9962	2579
ATCC	9963	2560
ATCC	9964	2650
ATCC	9965	2639
ATCC	9966	2664
ATCC	9967	2646
ATCC	9968	2649
ATCC	9969	2635
ATCC	9970	2618
ATCC	9971	2594
ATCC	9972	2644
ATCC	9973	2653
ATCC	9974	2648
ATCC	9975	2638
ATCC	9976	2662
ATCC	9977	2665
ATCC	9978	2658
ATCC	9979	2662
ATCC	9980	2617
ATCC	9981	2653
ATCC	9982	2653
ATCC	9983	2664
ATCC	9984	2627
ATCC	9985	2653
ATCC	9986	2610
ATCC	9987	2645
ATCC	9988	2664
ATCC	9989	2661
ATCC	9990	2654
ATCC	9991	2648
ATCC	9992	2660
ATCC	9993	2654
ATCC	9994	2664
ATCC	9995	2651
ATCC	9996	2657
ATCC	9997	2637
ATCC	9998	2654
ATCC	9999	2663
ATCC	10000	2668
ATCC	10001	2631
ATCC	10002	2671
ATCC	10003	2670
ATCC	10004	2613
ATCC	10005	2653
ATCC	10006	2641
ATCC	10007	2659
ATCC	10008	2660
ATCC	10009	2656
ATCC	10010	2666
ATCC	10011	2661
ATCC	10012	2658
ATCC	10013	2646
ATCC	10014	2664
ATCC	10015	2656
ATCC	10016	2662
ATCC	10017	2668
ATCC	10018	2664
ATCC	10019	2660
ATCC	10020	2664
ATCC	10021	2659
ATCC	10022	2654
ATCC	10023	2660
ATCC	10024	2663
ATCC	10025	2655
ATCC	10026	2634
ATCC	10027	2669
ATCC	10028	2639
ATCC	10029	2646
ATCC	10030	2639
ATCC	10031	2649
ATCC	10032	2653
ATCC	10033	2628
ATCC	10034	2656
ATCC	10035	2648
ATCC	10036	2656
ATCC	10037	2640
ATCC	10038	2655
ATCC	10039	2662
ATCC	10040	2654
ATCC	10041	2660
ATCC	10042	2645
ATCC	10043	2665
ATCC	10044	2665
ATCC	10045	2648
ATCC	10046	2655
ATCC	10047	2657
ATCC	10048	2661
ATCC	10049	2660
ATCC	10050	2657
ATCC	10051	2641
ATCC	10052	2645
ATCC	10053	2620
ATCC	10054	2597
ATCC	10055	2661
ATCC	10056	2655
ATCC	10057	2667
ATCC	10058	2651
ATCC	10059	2623
ATCC	10060	2657
ATCC	10061	2659
ATCC	10062	2662
ATCC	10063	2616
ATCC	10064	2660
ATCC	10065	2646
ATCC	10066	2594
ATCC	10067	2661
ATCC	10068	2655
ATCC	10069	2621
ATCC	10070	2652
ATCC	10071	2656
ATCC	10072	2660
ATCC	10073	2663
ATCC	10074	2634
ATCC	10075	2637
ATCC	10076	2651
ATCC	10077	2649
ATCC	10078	2596
ATCC	10079	2592
ATCC	10080	2667
ATCC	10081	2601
ATCC	10082	2665
ATCC	10083	2667
ATCC	10084	2637
ATCC	10085	2649
ATCC	10086	2665
ATCC	10087	2660
ATCC	10088	2650
ATCC	10089	2663
ATCC	10090	2644
ATCC	10091	2653
ATCC	10092	2593
ATCC	10093	2656
ATCC	10094	2639
ATCC	10095	2643
ATCC	10096	2615
ATCC	10097	2622
ATCC	10098	2629
ATCC	10099	2623
ATCC	10100	2637
ATCC	10101	2666
ATCC	10102	2672
ATCC	10103	2664
ATCC	10104	2561
ATCC	10105	2565
ATCC	10106	2556
ATCC	10107	2641
ATCC	10108	2645
ATCC	10109	2656
ATCC	10110	2667
ATCC	10111	2657
ATCC	10112	2591
ATCC	10113	2571
ATCC	10114	2574
ATCC	10115	2582
ATCC	10116	2593
ATCC	10117	2657
ATCC	10118	2665
ATCC	10119	2655
ATCC	10120	2661
ATCC	10121	2621
ATCC	10122	2663
ATCC	10123	2653
ATCC	10124	2665
ATCC	10125	2653
ATCC	10126	2645
ATCC	10127	2618
ATCC	10128	2655
ATCC	10129	2667
ATCC	10130	2662
ATCC	10131	2654
ATCC	10132	2639
ATCC	10133	2655
ATCC	10134	2652
ATCC	10135	2662
ATCC	10136	2649
ATCC	10137	2659
ATCC	10138	2649
ATCC	10139	2646
ATCC	10140	2658
ATCC	10141	2662
ATCC	10142	2636
ATCC	10143	2656
ATCC	10144	2663
ATCC	10145	2611
ATCC	10146	2641
ATCC	10147	2649
ATCC	10148	2660
ATCC	10149	2660
ATCC	10150	2655
ATCC	10151	2662
ATCC	10152	2660
ATCC	10153	2663
ATCC	10154	2644
ATCC	10155	2661
ATCC	10156	2660
ATCC	10157	2662
ATCC	10158	2668
ATCC	10159	2659
ATCC	10160	2655
ATCC	10161	2662
ATCC	10162	2657
ATCC	10163	2664
ATCC	10164	2669
ATCC	10165	2655
ATCC	10166	2658
ATCC	10167	2634
ATCC	10168	2670
ATCC	10169	2650
ATCC	10170	2673
ATCC	10171	2637
ATCC	10172	2647
ATCC	10173	2656
ATCC	10174	2629
ATCC	10175	2656
ATCC	10176	2652
ATCC	10177	2655
ATCC	10178	2648
ATCC	10179	2649
ATCC	10180	2642
ATCC	10181	2661
ATCC	10182	2657
ATCC	10183	2649
ATCC	10184	2661
ATCC	10185	2663
ATCC	10186	2648
ATCC	10187	2654
ATCC	10188	2663
ATCC	10189	2663
ATCC	10190	2654
ATCC	10191	2656
ATCC	10192	2640
ATCC	10193	2642
ATCC	10194	2612
ATCC	10195	2600
ATCC	10196	2616
ATCC	10197	2615
ATCC	10198	2640
ATCC	10199	2633
ATCC	10200	2606
ATCC	10201	2673
ATCC	10202	2658
ATCC	10203	2660
ATCC	10204	2622
ATCC	10205	2643
ATCC	10206	2642
ATCC	10207	2588
ATCC	10208	2595
ATCC	10209	2582
ATCC	10210	2560
ATCC	10211	2547
ATCC	10212	2669
ATCC	10213	2663
ATCC	10214	2664
ATCC	10215	2664
ATCC	10216	2657
ATCC	10217	2671
ATCC	10218	2649
ATCC	10219	2669
